old_ethnic,Date,rainfall
MANYIKA,2017-01-01T00:00:00,0.1365484465127763
MANGBETU,2017-01-01T00:00:00,0.19829312152931464
MANGA,2017-01-01T00:00:00,0.044309028237346046
MANDJA,2017-01-01T00:00:00,0.1757966712059429
MANDARA,2017-01-01T00:00:00,0.09120026817390105
MANALA,2017-01-01T00:00:00,0.09173893276044699
MAMVU,2017-01-01T00:00:00,0.1931536561891978
MAMPRUSI,2017-01-01T00:00:00,0.10474096880519126
MAMBILA,2017-01-01T00:00:00,0.16472057537447485
MAMA,2017-01-01T00:00:00,0.1256790780179607
MALINKE,2017-01-01T00:00:00,0.12134832947070631
MAKUA,2017-01-01T00:00:00,0.14175703386274038
MAKONDE,2017-01-01T00:00:00,0.15269772812733468
MAKERE,2017-01-01T00:00:00,0.22137380234657938
MAKA,2017-01-01T00:00:00,0.20569361635892738
MAHAMID,2017-01-01T00:00:00,0.02053945600428628
MAHAFALY,2017-01-01T00:00:00,0.07516198401696689
MAGWANGARA,2017-01-01T00:00:00,0.14453490587121756
MAGUZAWA,2017-01-01T00:00:00,0.10025824077763093
MADI,2017-01-01T00:00:00,0.14287608256604276
MADA,2017-01-01T00:00:00,0.14857374003803459
MACHA,2017-01-01T00:00:00,0.18437834692099694
MABA,2017-01-01T00:00:00,0.04580087498952968
MAAZA,2017-01-01T00:00:00,6.670370797137134E-4
LUWA,2017-01-01T00:00:00,0.19162480032725124
LUVALE,2017-01-01T00:00:00,0.16628307565773448
LUPOLO,2017-01-01T00:00:00,0.1260040283223989
LUO,2017-01-01T00:00:00,0.18826434202373282
LUNGU,2017-01-01T00:00:00,0.14382204191359643
LUNDA,2017-01-01T00:00:00,0.1680005739446747
LUMBO,2017-01-01T00:00:00,0.18267682792157947
LULUA,2017-01-01T00:00:00,0.1872980803029417
LUKOKWE,2017-01-01T00:00:00,0.14596159447842919
LUIMBE,2017-01-01T00:00:00,0.16108160317843018
LUGURU,2017-01-01T00:00:00,0.15292395606600853
LUGBARA,2017-01-01T00:00:00,0.16347591702607975
LUCHAZI,2017-01-01T00:00:00,0.14010696677822435
LUBA,2017-01-01T00:00:00,0.1500932025677227
LUAPULA,2017-01-01T00:00:00,0.1642975904767691
LOZI,2017-01-01T00:00:00,0.12825450088134768
LOVEDU,2017-01-01T00:00:00,0.08034135916082716
LOTUKO,2017-01-01T00:00:00,0.1339084653617051
LONGUDA,2017-01-01T00:00:00,0.11656886193191883
LOMWE,2017-01-01T00:00:00,0.1370809763370401
LOKO,2017-01-01T00:00:00,0.27786114919116034
LOKELE,2017-01-01T00:00:00,0.20822771247663804
LOGO,2017-01-01T00:00:00,0.17461991827947176
LOBI,2017-01-01T00:00:00,0.0977032150240452
LISI,2017-01-01T00:00:00,0.04866894311922087
LIPTAKO,2017-01-01T00:00:00,0.0709530257312407
LIMBA,2017-01-01T00:00:00,0.24537569486558014
LILSE,2017-01-01T00:00:00,0.08940229264879297
LIKA,2017-01-01T00:00:00,0.2207195014758678
"LIGBI, DEGHA (SE)",2017-01-01T00:00:00,0.1059812383759678
LI,2017-01-01T00:00:00,0.1794066216170904
LESE,2017-01-01T00:00:00,0.18850599529173007
LENJE,2017-01-01T00:00:00,0.11635201998296846
LENGOLA,2017-01-01T00:00:00,0.22390835642290605
LENDU,2017-01-01T00:00:00,0.14991823918687486
LELE,2017-01-01T00:00:00,0.17546457010452662
LANGO,2017-01-01T00:00:00,0.15551063767288087
LANDUMA,2017-01-01T00:00:00,0.2775770254452992
LAMBYA,2017-01-01T00:00:00,0.1303661384104599
LAMBA,2017-01-01T00:00:00,0.1485061824704407
LALA,2017-01-01T00:00:00,0.12256750909029501
LAKA (NDEBELE),2017-01-01T00:00:00,0.06594808217549175
LAKA (ADAMAWA,2017-01-01T00:00:00,0.162456554105654
LAGUAT,2017-01-01T00:00:00,0.011386124833763429
LABWOR,2017-01-01T00:00:00,0.1172454527716837
KWESE,2017-01-01T00:00:00,0.17709115235046416
KWERE,2017-01-01T00:00:00,0.15947077568173595
KWENA,2017-01-01T00:00:00,0.05866169850881214
KWANGARE,2017-01-01T00:00:00,0.07320468213856142
KUTSHU,2017-01-01T00:00:00,0.22065782158427288
KURFEI,2017-01-01T00:00:00,0.04962647946299442
"KURAMA, GURE (NE)",2017-01-01T00:00:00,0.1282425155873749
KUNYI,2017-01-01T00:00:00,0.18245172139857713
KUNTA,2017-01-01T00:00:00,0.012717564561765066
KUNG,2017-01-01T00:00:00,0.05523834245591953
KUNDU,2017-01-01T00:00:00,0.2689626529867179
KUNDA,2017-01-01T00:00:00,0.11004208955912827
KUNAMA,2017-01-01T00:00:00,0.04739972117481975
KUN,2017-01-01T00:00:00,0.10326867614260764
KUMU,2017-01-01T00:00:00,0.24848727140610832
KULANGO,2017-01-01T00:00:00,0.10409348136506427
KUKURUKU,2017-01-01T00:00:00,0.15276372877560668
KUKU,2017-01-01T00:00:00,0.14984170377887945
KUFRA,2017-01-01T00:00:00,6.608557709493565E-4
KUBA,2017-01-01T00:00:00,0.1936445990229814
KRU,2017-01-01T00:00:00,0.26268267446724614
KREISH,2017-01-01T00:00:00,0.11153029961283227
KREDA,2017-01-01T00:00:00,0.020826106326849645
KRAN,2017-01-01T00:00:00,0.19650922157478823
KRACHI,2017-01-01T00:00:00,0.13846119908010301
KPELLE,2017-01-01T00:00:00,0.21618744109765003
KPE,2017-01-01T00:00:00,0.2766966959516788
KOYAM,2017-01-01T00:00:00,0.05247820731264892
KOTOPO,2017-01-01T00:00:00,0.13775314069739167
KOTOKO,2017-01-01T00:00:00,0.0775528459535894
KOTA,2017-01-01T00:00:00,0.20040477407430768
KOSSI,2017-01-01T00:00:00,0.22122734518709686
KOROCA,2017-01-01T00:00:00,0.025906584407813998
KORO,2017-01-01T00:00:00,0.17027242777276547
KOREKORE,2017-01-01T00:00:00,0.09855581052842217
KORANKO,2017-01-01T00:00:00,0.2142882576542357
KORANA,2017-01-01T00:00:00,0.048968510160315365
KONYANKE,2017-01-01T00:00:00,0.16480339025081242
KONSO,2017-01-01T00:00:00,0.09872185080931377
KONONGO,2017-01-01T00:00:00,0.1398785193312373
KONO,2017-01-01T00:00:00,0.25115387266313566
KONKOMBA,2017-01-01T00:00:00,0.13269461353993625
KONJO,2017-01-01T00:00:00,0.15124655933312506
KONGO,2017-01-01T00:00:00,0.1374360328179105
KONA,2017-01-01T00:00:00,0.11353447651337628
KOMONO,2017-01-01T00:00:00,0.10459463811442307
KOMA,2017-01-01T00:00:00,0.13768791811700082
KOM,2017-01-01T00:00:00,0.24033882674810134
KOKO,2017-01-01T00:00:00,0.21502572727763616
KOBA,2017-01-01T00:00:00,0.06736326070287547
KOALIB,2017-01-01T00:00:00,0.08835106142178457
KITA,2017-01-01T00:00:00,0.08660159782635915
KISSI,2017-01-01T00:00:00,0.2470801795495428
KISI,2017-01-01T00:00:00,0.19988712315097432
KISAMA,2017-01-01T00:00:00,0.08003594507336581
KIPSIGI,2017-01-01T00:00:00,0.18398737004900353
KINGA,2017-01-01T00:00:00,0.16383245535273644
KINDIGA,2017-01-01T00:00:00,0.07777454929629844
KIMR,2017-01-01T00:00:00,0.03867992942460741
KIMBUNDU,2017-01-01T00:00:00,0.12773398028413496
KIMBU,2017-01-01T00:00:00,0.11801098705778669
KILINGA,2017-01-01T00:00:00,0.1520926460055304
KIKUYU,2017-01-01T00:00:00,0.09544072789058351
KHARGA,2017-01-01T00:00:00,1.153312726444147E-4
KGATLA,2017-01-01T00:00:00,0.07130299997683216
KGALAGADI,2017-01-01T00:00:00,0.043462908045302756
KEYU,2017-01-01T00:00:00,0.14454112508080222
KEREWE,2017-01-01T00:00:00,0.113057182909998
KERARISH,2017-01-01T00:00:00,0.0011389489246717182
KEPERE,2017-01-01T00:00:00,0.18229499816471578
KENTU,2017-01-01T00:00:00,0.23631319770810758
KENGA,2017-01-01T00:00:00,0.0801883025910003
KEMANT,2017-01-01T00:00:00,0.14374749456869987
KELA,2017-01-01T00:00:00,0.2187639791214126
KEBU,2017-01-01T00:00:00,0.14399875216197278
KAWAR,2017-01-01T00:00:00,0.00340739788519765
KATLA,2017-01-01T00:00:00,0.07847387330406372
KATAB,2017-01-01T00:00:00,0.15099335752987525
KASONKE,2017-01-01T00:00:00,0.07681781960981948
KAREKARE,2017-01-01T00:00:00,0.0729141321801778
KARE,2017-01-01T00:00:00,0.17184378721975405
KARANGA,2017-01-01T00:00:00,0.08849468287082382
KARAMOJONG,2017-01-01T00:00:00,0.0914516542890076
KARABORO,2017-01-01T00:00:00,0.09876393774985882
KARA,2017-01-01T00:00:00,0.10852502182604051
KAPSIKI,2017-01-01T00:00:00,0.11290494614702563
KAONDE,2017-01-01T00:00:00,0.14884967212490108
KANURI,2017-01-01T00:00:00,0.07460556882743415
KANEMBU,2017-01-01T00:00:00,0.03498130514428612
KAMUKU,2017-01-01T00:00:00,0.13119791313329315
KAMIR,2017-01-01T00:00:00,0.09281396407131615
KAMBERI,2017-01-01T00:00:00,0.1314485511634227
KAMBATA,2017-01-01T00:00:00,0.14772716663534755
KAMBA,2017-01-01T00:00:00,0.05766609028580168
KAM,2017-01-01T00:00:00,0.11778031438215748
KALAI,2017-01-01T00:00:00,0.21484577923319123
KAKA,2017-01-01T00:00:00,0.18682734430649778
KAGORO,2017-01-01T00:00:00,0.06947607482516437
KAFA,2017-01-01T00:00:00,0.19202534355506384
KADARA,2017-01-01T00:00:00,0.1508619590088601
KABYLE,2017-01-01T00:00:00,0.07791567772773257
KABRE,2017-01-01T00:00:00,0.1442028706909666
KABABISH,2017-01-01T00:00:00,0.008482829444101551
JUR,2017-01-01T00:00:00,0.11492730025858204
JUKUN,2017-01-01T00:00:00,0.11710267994172621
JOFRA,2017-01-01T00:00:00,0.003649102556989056
JIE,2017-01-01T00:00:00,0.08475421208754207
JIBU,2017-01-01T00:00:00,0.1845762237908022
JERID,2017-01-01T00:00:00,0.019716158422401923
JERBA,2017-01-01T00:00:00,0.06658862400903387
"JERAWA, CHAWAI (SW)",2017-01-01T00:00:00,0.13172833066856238
JEN,2017-01-01T00:00:00,0.10311150204034063
JEBALA,2017-01-01T00:00:00,0.0438975365615779
JARAWA,2017-01-01T00:00:00,0.097027057587724
JANJERO,2017-01-01T00:00:00,0.16020824185073745
JALO,2017-01-01T00:00:00,0.006833467011796594
IYALA,2017-01-01T00:00:00,0.165790664966659
IWA,2017-01-01T00:00:00,0.12407860406100946
ITTU,2017-01-01T00:00:00,0.11843539053097965
ITSEKIRI,2017-01-01T00:00:00,0.30918518707290077
ISOKO,2017-01-01T00:00:00,0.2689655584937342
ISHAAK,2017-01-01T00:00:00,0.03479897365358545
IRAQW,2017-01-01T00:00:00,0.08718877274319864
IRAMBA,2017-01-01T00:00:00,0.11301164278404152
INGASSANA,2017-01-01T00:00:00,0.09303510148640053
IMRAGEN,2017-01-01T00:00:00,0.004650889794779699
ILA,2017-01-01T00:00:00,0.10795080294548126
IKASA,2017-01-01T00:00:00,0.20594944565989604
IJEBU,2017-01-01T00:00:00,0.1773439782109522
IJAW,2017-01-01T00:00:00,0.3209450509366854
IGBIRA,2017-01-01T00:00:00,0.12262500177810796
IGALA,2017-01-01T00:00:00,0.14874852201195596
IFORA,2017-01-01T00:00:00,0.013182582868866304
IFE,2017-01-01T00:00:00,0.1416374473914271
IDOMA,2017-01-01T00:00:00,0.14636414292393093
IDIO,2017-01-01T00:00:00,0.15859083080394
IBO,2017-01-01T00:00:00,0.22377013490680592
IBIBIO,2017-01-01T00:00:00,0.30356244096050045
HURUTSHE,2017-01-01T00:00:00,0.08192651797843283
HUNDE,2017-01-01T00:00:00,0.2039048498131767
HOLOHOLO,2017-01-01T00:00:00,0.1237826452765599
HOLO,2017-01-01T00:00:00,0.15352110176167708
HLENGWE,2017-01-01T00:00:00,0.09111318132205215
HIECHWARE,2017-01-01T00:00:00,0.07955510878903145
HERERO,2017-01-01T00:00:00,0.038494012193178016
HEMAT,2017-01-01T00:00:00,0.08444795476586726
HEIKUM,2017-01-01T00:00:00,0.05452214065984327
HEHE,2017-01-01T00:00:00,0.10050636216639318
HAYA,2017-01-01T00:00:00,0.15526271936092872
HAWIYA,2017-01-01T00:00:00,0.028701261397757666
HAUSA,2017-01-01T00:00:00,0.08485010632581806
HASANIA,2017-01-01T00:00:00,0.029280685607688095
HARARI,2017-01-01T00:00:00,0.12072749474639727
HAMYAN,2017-01-01T00:00:00,0.023846064617313444
HAMAR,2017-01-01T00:00:00,0.0479005190880826
HAMAMA,2017-01-01T00:00:00,0.02578057595640591
HADIMU,2017-01-01T00:00:00,0.1987590787213262
HADENDOWA,2017-01-01T00:00:00,0.015421980508280841
HABBANIA,2017-01-01T00:00:00,0.06831626878410742
HA,2017-01-01T00:00:00,0.1283314684691315
GYRIAMA,2017-01-01T00:00:00,0.07373965927467445
GWANDARA,2017-01-01T00:00:00,0.1512402585428513
GUSII,2017-01-01T00:00:00,0.17762407565964733
GURO,2017-01-01T00:00:00,0.12382886823436785
GURMA,2017-01-01T00:00:00,0.09548639071249583
GURENSI,2017-01-01T00:00:00,0.09919042222804336
GURAGE,2017-01-01T00:00:00,0.12955344007818295
GUN,2017-01-01T00:00:00,0.15387273133903362
GUMUZ,2017-01-01T00:00:00,0.15537285533900203
GULE,2017-01-01T00:00:00,0.10538506363264767
GULA,2017-01-01T00:00:00,0.11869583971238339
GUIN,2017-01-01T00:00:00,0.1072124675606955
GUDE,2017-01-01T00:00:00,0.10787298118981234
GUANG,2017-01-01T00:00:00,0.10137898820472052
GUANCHE,2017-01-01T00:00:00,0.017766884747191486
GRUNSHI,2017-01-01T00:00:00,0.09876914538419769
GREBO,2017-01-01T00:00:00,0.22334201806681775
GOSHA,2017-01-01T00:00:00,0.061843431178998716
GOROA,2017-01-01T00:00:00,0.07966307858968603
GOMANI,2017-01-01T00:00:00,0.12152833757727746
GOLA,2017-01-01T00:00:00,0.26150643701772314
GOGO,2017-01-01T00:00:00,0.07699562925540988
GOBU,2017-01-01T00:00:00,0.1932791375285872
GISU,2017-01-01T00:00:00,0.16085903820834685
GISIGA,2017-01-01T00:00:00,0.0902026261601779
GIMMA,2017-01-01T00:00:00,0.053510304513063586
GIMIRA,2017-01-01T00:00:00,0.19209589714769207
GILI,2017-01-01T00:00:00,0.14279627285078558
GIL,2017-01-01T00:00:00,0.01256913664646788
FAJULU,2017-01-01T00:00:00,0.14335846332903474
EWE,2017-01-01T00:00:00,0.1178276768960736
ESA,2017-01-01T00:00:00,0.05469559981305623
EKONDA,2017-01-01T00:00:00,0.224559340548157
EKOI,2017-01-01T00:00:00,0.2540941869398615
EKITI,2017-01-01T00:00:00,0.1489375863238855
EGYPTIANS,2017-01-01T00:00:00,0.0012950758818283024
EGEDE,2017-01-01T00:00:00,0.19345242392866305
EGBA,2017-01-01T00:00:00,0.1337333602123805
EDO,2017-01-01T00:00:00,0.22710341644483384
EBRIE,2017-01-01T00:00:00,0.18352830334940248
DZING,2017-01-01T00:00:00,0.17302054977197937
DZEM,2017-01-01T00:00:00,0.18693703556777733
DURUMA,2017-01-01T00:00:00,0.09493532948563715
DURU,2017-01-01T00:00:00,0.1686425066143569
DUMA,2017-01-01T00:00:00,0.23751165505138339
DUI-MENIA,2017-01-01T00:00:00,0.005050640048119756
DUALA,2017-01-01T00:00:00,0.28852820949442926
DUAISH,2017-01-01T00:00:00,0.02695624964881996
DRAWA,2017-01-01T00:00:00,0.011631583510239013
DOROSIE,2017-01-01T00:00:00,0.10085743178479528
DOROBO,2017-01-01T00:00:00,0.14056436995940538
DOGON,2017-01-01T00:00:00,0.06581952249553437
DIULA,2017-01-01T00:00:00,0.1153263544754745
DIOLA,2017-01-01T00:00:00,0.1390720084496034
DINKA,2017-01-01T00:00:00,0.10129918780795501
DILLING,2017-01-01T00:00:00,0.07066500313377502
DIGO,2017-01-01T00:00:00,0.11474406772169954
DIDINGA,2017-01-01T00:00:00,0.10136900910312059
DIDA,2017-01-01T00:00:00,0.16183705086571262
DIAN,2017-01-01T00:00:00,0.10074192966291105
DIALONKE,2017-01-01T00:00:00,0.13734151642830641
DERA,2017-01-01T00:00:00,0.1063508562753119
DENDI,2017-01-01T00:00:00,0.11129118898096385
DELIM,2017-01-01T00:00:00,0.004500015946707937
DEKAKIRI,2017-01-01T00:00:00,0.08544436971658419
DEFORO,2017-01-01T00:00:00,0.06255986408425215
DAZA,2017-01-01T00:00:00,0.0142975633976812
DARI,2017-01-01T00:00:00,0.13384406151243605
DARASA,2017-01-01T00:00:00,0.1780287212167655
DAN,2017-01-01T00:00:00,0.1695145951265982
DAMA,2017-01-01T00:00:00,0.14464584394969424
DAKHLA,2017-01-01T00:00:00,1.5205007293128044E-4
DAKA,2017-01-01T00:00:00,0.13417759598328508
DAGU,2017-01-01T00:00:00,0.05437349181080726
DAGOMBA,2017-01-01T00:00:00,0.11630628532636506
DAGARI,2017-01-01T00:00:00,0.09301274391882641
DAFI,2017-01-01T00:00:00,0.08907053281894459
CYRENAICANS,2017-01-01T00:00:00,0.07229278071941603
COMORIANS,2017-01-01T00:00:00,0.17595331509373677
CHUABO,2017-01-01T00:00:00,0.15838050668653114
CHOPI,2017-01-01T00:00:00,0.10667699560787902
CHOKWE,2017-01-01T00:00:00,0.17016848240684013
CHIGA,2017-01-01T00:00:00,0.12487065000033536
CHEWA,2017-01-01T00:00:00,0.12522418080966466
CHAMBA,2017-01-01T00:00:00,0.13731495437812885
CHAKOSSI,2017-01-01T00:00:00,0.12383778406579139
CHAGA,2017-01-01T00:00:00,0.11014071026509945
CHAAMBA,2017-01-01T00:00:00,0.008643097296013466
CAPE HOTTENTOT,2017-01-01T00:00:00,0.035613832184373015
BWAKA,2017-01-01T00:00:00,0.1987193045798485
BUYE,2017-01-01T00:00:00,0.13722821479065814
BUTAWA,2017-01-01T00:00:00,0.11074659260106816
BUSANSI,2017-01-01T00:00:00,0.09461250943422858
BUSA,2017-01-01T00:00:00,0.1490314239582311
BURUNGI,2017-01-01T00:00:00,0.06970050163655084
BURA,2017-01-01T00:00:00,0.09987858875953598
BUNU,2017-01-01T00:00:00,0.1325267107351773
BUNDA,2017-01-01T00:00:00,0.18230014619867554
BULOM,2017-01-01T00:00:00,0.3067200265034125
BULGEDA,2017-01-01T00:00:00,0.00483415553006547
BUILSA,2017-01-01T00:00:00,0.10180311206457517
BUEM,2017-01-01T00:00:00,0.14890665932156696
BUDUMA,2017-01-01T00:00:00,0.056995561332554144
BUDU,2017-01-01T00:00:00,0.21743091154044897
BUDJA,2017-01-01T00:00:00,0.20111637957129672
BUBI,2017-01-01T00:00:00,0.3292380284481173
BUA,2017-01-01T00:00:00,0.11478620910269233
BRONG,2017-01-01T00:00:00,0.10335518892408946
BOZO,2017-01-01T00:00:00,0.0661140554797152
BOSAKA,2017-01-01T00:00:00,0.2266374000833547
BORROM,2017-01-01T00:00:00,0.07942379287914114
BORAN,2017-01-01T00:00:00,0.05602334623736633
BONI,2017-01-01T00:00:00,0.06971877867804666
BONGO,2017-01-01T00:00:00,0.13296928163952768
BONDJO,2017-01-01T00:00:00,0.2207291917149375
BONDEI,2017-01-01T00:00:00,0.1557222211917456
BOMITABA,2017-01-01T00:00:00,0.20658871252474975
BOLEWA,2017-01-01T00:00:00,0.08084041603369212
BOKI,2017-01-01T00:00:00,0.2479882368314949
BOGO,2017-01-01T00:00:00,0.04521944186876258
BOFI,2017-01-01T00:00:00,0.204960075813581
BOBO,2017-01-01T00:00:00,0.0921831505892001
BISHARIN,2017-01-01T00:00:00,0.003922520088147079
BISA,2017-01-01T00:00:00,0.13732519127331996
BIROM,2017-01-01T00:00:00,0.1442070668334768
BIRKED,2017-01-01T00:00:00,0.033996610504377196
BIRIFON,2017-01-01T00:00:00,0.09603281770168373
BIRA,2017-01-01T00:00:00,0.18676647069396693
BINZA,2017-01-01T00:00:00,0.2116160041784539
BIJOGO,2017-01-01T00:00:00,0.19141979118120805
BIDEYAT,2017-01-01T00:00:00,0.003515668341245358
BIAFADA,2017-01-01T00:00:00,0.21758848321580698
BETSIMISARAKA,2017-01-01T00:00:00,0.24459421892426617
BETSILEO,2017-01-01T00:00:00,0.15972590875059953
BETE,2017-01-01T00:00:00,0.13969595941216276
BERTI,2017-01-01T00:00:00,0.026743583291666928
BERTA,2017-01-01T00:00:00,0.13849549734359404
BERIBERI,2017-01-01T00:00:00,0.03738701503293109
BERGDAMA,2017-01-01T00:00:00,0.025208071141356734
BERABISH,2017-01-01T00:00:00,0.010618378833857394
BERABER,2017-01-01T00:00:00,0.03069468090730579
BENDE,2017-01-01T00:00:00,0.14149509815182443
BENA,2017-01-01T00:00:00,0.15126626511539737
BEMBA,2017-01-01T00:00:00,0.14184001025699855
BEDERIA,2017-01-01T00:00:00,0.048008517172836475
BEDE,2017-01-01T00:00:00,0.058590777926226106
BAYA,2017-01-01T00:00:00,0.17664704741641085
BAULE,2017-01-01T00:00:00,0.12399679320437831
BAUCHI,2017-01-01T00:00:00,0.08745071026538133
BATI,2017-01-01T00:00:00,0.1977800771759176
BATAHIN,2017-01-01T00:00:00,0.021171006433100315
BATA,2017-01-01T00:00:00,0.10543415674534756
BASSA,2017-01-01T00:00:00,0.27411196533461235
BASILA,2017-01-01T00:00:00,0.14401752802297654
BASHI,2017-01-01T00:00:00,0.15831070419944962
BASARI,2017-01-01T00:00:00,0.13780294779960084
BASA,2017-01-01T00:00:00,0.1383003567976672
BARI,2017-01-01T00:00:00,0.13760310622183744
BARGU,2017-01-01T00:00:00,0.14469763003964245
BAREA,2017-01-01T00:00:00,0.029055298686439877
BARARETTA,2017-01-01T00:00:00,0.051324870662283736
BARABRA,2017-01-01T00:00:00,8.147004189386861E-4
BARA,2017-01-01T00:00:00,0.11702397520853129
BANZIRI,2017-01-01T00:00:00,0.18680352044566823
BANZA,2017-01-01T00:00:00,0.1958997861946877
BANYUN,2017-01-01T00:00:00,0.1584044528115985
BANGI,2017-01-01T00:00:00,0.19970869941070324
BANGBA,2017-01-01T00:00:00,0.19278353561058
BANGANDU,2017-01-01T00:00:00,0.1964103474145366
BANDA,2017-01-01T00:00:00,0.1665221737163417
BAMILEKE,2017-01-01T00:00:00,0.1588568746705607
BAMBARA,2017-01-01T00:00:00,0.08140289489018863
BALANTE,2017-01-01T00:00:00,0.15705653946135473
BAKWE,2017-01-01T00:00:00,0.18758775739905437
BAKO,2017-01-01T00:00:00,0.1327032466886556
BAKAKARI,2017-01-01T00:00:00,0.11808743644349343
BAJUN,2017-01-01T00:00:00,0.05684344207191949
BAHARIYA,2017-01-01T00:00:00,3.193967798615706E-4
BAGIRMI,2017-01-01T00:00:00,0.0790428937191048
BAGA,2017-01-01T00:00:00,0.29982838761755715
BACHAMA,2017-01-01T00:00:00,0.1068799815136954
BABWA,2017-01-01T00:00:00,0.21099388846743364
BABUKUR,2017-01-01T00:00:00,0.16375008076960518
AZJER,2017-01-01T00:00:00,0.004475656171214847
AZANDE,2017-01-01T00:00:00,0.1785743490694493
AWIYA,2017-01-01T00:00:00,0.1966443039209344
AVIKAM,2017-01-01T00:00:00,0.17875084435791003
AVATIME,2017-01-01T00:00:00,0.12481568956498018
AUYOKAWA,2017-01-01T00:00:00,0.07561985839437549
AUSHI,2017-01-01T00:00:00,0.15590942370543953
AULLIMINDEN,2017-01-01T00:00:00,0.02802197234890803
ATYUTI,2017-01-01T00:00:00,0.1372355100361996
ATTIE,2017-01-01T00:00:00,0.16317399807635166
ATTA,2017-01-01T00:00:00,0.0092825786992578
ASSINI,2017-01-01T00:00:00,0.19037590795142897
ASHANTI,2017-01-01T00:00:00,0.13300736181257183
ASBEN,2017-01-01T00:00:00,0.012767978411655256
ARUSI,2017-01-01T00:00:00,0.09721009506352815
ARI,2017-01-01T00:00:00,0.16119268190592087
ARAGO,2017-01-01T00:00:00,0.13637747900678932
ARAD,2017-01-01T00:00:00,0.02435381368244003
ANYI,2017-01-01T00:00:00,0.1438418195601658
ANYANG,2017-01-01T00:00:00,0.24237410680868265
ANUAK,2017-01-01T00:00:00,0.15960212590706466
ANTESSAR,2017-01-01T00:00:00,0.020023726973333864
ANTANDROY,2017-01-01T00:00:00,0.12334585431453222
ANTAISAKA,2017-01-01T00:00:00,0.24186647547489756
ANGAS,2017-01-01T00:00:00,0.10045214738761649
ANAG,2017-01-01T00:00:00,0.024997167424448023
ANA,2017-01-01T00:00:00,0.13085210838561412
AMHARA,2017-01-01T00:00:00,0.1340616011289329
AMER,2017-01-01T00:00:00,0.014701939138115606
AMBO,2017-01-01T00:00:00,0.06084048306739779
AMBA,2017-01-01T00:00:00,0.1627082165106828
AMARAR,2017-01-01T00:00:00,0.0066134147105391524
ALUR,2017-01-01T00:00:00,0.14603681239567776
ALGERIANS,2017-01-01T00:00:00,0.05403116670079711
ALAGYA,2017-01-01T00:00:00,0.08542746068921196
AKYEM,2017-01-01T00:00:00,0.1312152538657001
AKPOSO,2017-01-01T00:00:00,0.1342982324109128
AJUKRU,2017-01-01T00:00:00,0.16891471641497122
AHAGGAREN,2017-01-01T00:00:00,0.007501566559106761
AFUSARE,2017-01-01T00:00:00,0.12845841521526702
AFO,2017-01-01T00:00:00,0.1338886615440402
AFAR,2017-01-01T00:00:00,0.03936042611460659
ADELE,2017-01-01T00:00:00,0.14110030030616633
ADARAWA,2017-01-01T00:00:00,0.046184465039793954
ADANGME,2017-01-01T00:00:00,0.10558770121796703
ADAMAWA,2017-01-01T00:00:00,0.16187381815948507
ACHOLI,2017-01-01T00:00:00,0.146093801457384
ABE,2017-01-01T00:00:00,0.158433558642721
ABARAMBO,2017-01-01T00:00:00,0.20155072105453087
ABABDA,2017-01-01T00:00:00,7.01712922468019E-4
NDORO,2017-01-01T00:00:00,0.22041208268224646
NDOMBE,2017-01-01T00:00:00,0.0884204415517406
NDOKO,2017-01-01T00:00:00,0.21345047659962246
NDOGO,2017-01-01T00:00:00,0.14391938391260103
